id_curador,id_artista,id_expo,nombre_expo,ano
c.111,a.269,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.402,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.404,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.2872,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.134,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.97,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.51,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.198,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.75,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.114,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.206,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.162,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.309,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.87,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.215,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.89,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.111,a.163,ex.473,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1993*1993,1963
c.52,a.3114,ex.474,Exposición de nueva arquitectura colombiana*1993,1963
c.57,a.2282,ex.475,Fernando Martínez Sanabria*1993,1963
c.111,a.638,ex.477,Beatriz Duque pinturas*1993,1963
c.111,a.41,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.2481,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.217,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.200,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.39,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.2,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.16,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.7,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.9,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.73,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.127,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.22,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.13,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.10,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.119,ex.478,Homenaje a Marta Traba*1993,1963
c.111,a.20,ex.482,Tierra de nadie*1994,1963
c.111,a.625,ex.483,Cuatro Pintores de Cartagena*1994,1963
c.111,a.2203,ex.483,Cuatro Pintores de Cartagena*1994,1963
c.111,a.1829,ex.483,Cuatro Pintores de Cartagena*1994,1963
c.111,a.379,ex.483,Cuatro Pintores de Cartagena*1994,1963
c.27,a.3044,ex.484,Arquitectura del Ferrocarril del Pacífico*1994,1963
c.27,a.2611,ex.484,Arquitectura del Ferrocarril del Pacífico*1994,1963
c.27,a.3045,ex.484,Arquitectura del Ferrocarril del Pacífico*1994,1963
c.27,a.2737,ex.484,Arquitectura del Ferrocarril del Pacífico*1994,1963
c.27,a.2927,ex.484,Arquitectura del Ferrocarril del Pacífico*1994,1963
c.27,a.2751,ex.484,Arquitectura del Ferrocarril del Pacífico*1994,1963
c.27,a.2692,ex.484,Arquitectura del Ferrocarril del Pacífico*1994,1963
c.27,a.2735,ex.484,Arquitectura del Ferrocarril del Pacífico*1994,1963
c.111,a.132,ex.486,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.638,ex.486,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.114,ex.486,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.125,ex.486,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.349,ex.486,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.203,ex.486,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.43,ex.486,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.216,ex.486,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.36,ex.486,Muestra de nuevas adquisiciones del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.127,ex.487,Bernardo Salcedo Objetos*1994,1963
c.111,a.68,ex.490,Jan Bartelsman retrospectiva*1994,1963
c.126,a.68,ex.490,Jan Bartelsman retrospectiva*1994,1963
c.111,a.7,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.48,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.46,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.12,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.5,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.14,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.44,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.2,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.41,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.4,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.23,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.17,ex.491,Muestra de maestros colombianos de la Colección de Arte Moderno La Tertulia*1994,1963
c.111,a.1181,ex.493,Revelaciones*1994,1963
c.111,a.323,ex.493,Revelaciones*1994,1963
c.111,a.2199,ex.493,Revelaciones*1994,1963
c.111,a.385,ex.493,Revelaciones*1994,1963
c.111,a.2212,ex.493,Revelaciones*1994,1963
c.111,a.1403,ex.493,Revelaciones*1994,1963
c.111,a.1238,ex.493,Revelaciones*1994,1963
c.111,a.1611,ex.493,Revelaciones*1994,1963
c.111,a.1239,ex.493,Revelaciones*1994,1963
c.111,a.752,ex.493,Revelaciones*1994,1963
c.111,a.2412,ex.493,Revelaciones*1994,1963
c.111,a.2156,ex.493,Revelaciones*1994,1963
c.43,a.186,ex.494,"Jim Amaral, esculturas*1994",1963
c.111,a.203,ex.496,Elías Heim*1994,1963
c.111,a.392,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.278,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.23,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.40,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.73,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.127,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.217,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.70,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.103,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.677,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.600,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.327,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.349,ex.497,Muestra de escultura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1994*1994,1963
c.111,a.67,ex.498,Acuáticas*1995,1963
c.111,a.3114,ex.500,Muestra de carteles cinematográficos de la Colección de la Cinemateca La Tertulia 1995*1995,1963
c.111,a.3114,ex.504,Muestra de fotografías y carteles cinematográficos de la Colección de la Cinemateca La Tertulia*1995,1963
c.111,a.2222,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.2417,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.295,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.474,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.2266,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.296,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.578,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.116,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.621,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.519,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.41,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.80,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.44,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.128,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.77,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.8,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.30,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.48,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.11,ex.505,Comportamiento del Paisaje*1995,1963
c.111,a.677,ex.505,Comportamiento del Paisaje*1995,1963
c.11,a.2972,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.2452,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.2446,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.143,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.1964,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.203,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.114,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.125,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.149,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.349,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.11,a.1818,ex.506,Punto de Apoyo: La Nueva Narrativa en la Plástica Contemporánea Colombiana*1995,1963
c.111,a.7,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.48,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.677,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.30,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.200,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.73,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.16,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.22,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.11,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.600,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.46,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.9,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.12,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.5,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.123,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.14,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.44,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.2,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.41,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.349,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.39,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.4,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.40,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.127,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.23,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.17,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.327,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.70,ex.509,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.64,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.589,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.2354,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.207,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.85,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.325,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.544,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.424,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.180,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.398,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.247,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.686,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.412,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.631,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.113,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.367,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.996,ex.512,Muestra de maestros mexicanos en la Colección del Museo de Arte Moderno La Tertulia*1995,1963
c.111,a.295,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.474,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.116,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.296,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.621,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.41,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.12,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.17,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.68,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.4,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.217,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.1,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.9,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.44,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
c.111,a.40,ex.517,Muestra de pintura colombiana de la Colección del Museo de Arte Moderno La Tertulia 1995*1995,1963
