id_expo,expo_order,nombre_expo,fecha_ini,fecha_fin,duracion_dias,nombre_espacio,descripcion_expo,tipo_participacion,rol_expo,nombre_registro_agente,id_persona,nombres_persona,apellidos_persona,seudonimo_persona,otros_nombres,ano_agente_inicia,ano_agente_fin,sexo,nacionalidad_agente,pais_nacimiento,ciudad_nacimiento,obra_en_coleccion_MTL,tipo_agente,id_organizaciones
711,722,El Gran Camino Inca,2006-05-04,1900-01-01,NA,Espacio Temporal,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
711,722,El Gran Camino Inca,2006-05-04,1900-01-01,NA,Espacio Temporal,NA,colectiva,auspiciador,Embajada de Perú,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,172
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Ómar Rayo,4,Ómar,Rayo,NA,NA,1928,2010,M,Colombia,Colombia,Roldanillo,28,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Jan Bartelsman,68,Jan,Bartelsman,NA,NA,NA,NA,NA,Colombia,NA,NA,4,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,María Thereza Negreiros,44,María Thereza,Negreiros,NA,María Theresa Negreiros,1930,NA,F,Brasileña,Brasil,Maués,5,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Gerardo Ravassa,533,Gerardo,Ravassa,NA,NA,NA,NA,NA,Colombia,NA,NA,1,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Jonier Marín,66,Jonier,Marín,NA,NA,NA,NA,NA,Colombia,NA,NA,3,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Luis Fernando Roldán,105,Luis Fernando,Roldán,NA,NA,1955,NA,M,Colombia,Colombia,Cali,3,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Danilo Dueñas,208,Danilo,Dueñas,NA,NA,NA,NA,NA,Colombia,NA,NA,2,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Jaime Franco,187,Jaime,Franco,NA,NA,1963,NA,M,Colombia,Colombia,Cali,1,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Rosemberg Sandoval,87,Rosemberg,Sandoval,NA,NA,1959,NA,M,Colombia,Colombia,Cartago,2,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Luis Guillermo Botero,402,Luis Guillermo,Botero,NA,NA,NA,NA,NA,Colombia,NA,NA,1,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Carlos Rojas,40,Carlos,Rojas,NA,NA,NA,NA,NA,Colombia,NA,NA,6,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Manuel Hernández,35,Manuel,Hernández,NA,NA,1928,2014,M,Colombiana,Colombia,Bogotá,5,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Rafael Echeverri,148,Rafael,Echeverri,NA,NA,NA,NA,NA,Colombia,NA,NA,2,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Jaime Iregui,481,Jaime,Iregui,NA,NA,1956,NA,M,Colombia,Colombia,Bogotá,1,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Carlos Salas Silva,214,Carlos,Salas Silva,NA,Carlos Salas,1957,NA,M,Colombia,Colombia,Pitalito,2,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Carlos Gómez,625,Carlos,Gómez,NA,NA,1963,NA,M,Colombia,Colombia,Cereté,1,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,curador,Germán García,3185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,auspiciador,Ministerio de Cultura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,308
713,723,Abstracción y Diáspora,2006-06-14,1900-01-01,NA,Nuevas Salas,NA,colectiva,auspiciador,Secretaría de Cultura y Turismo de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,371
714,724,Mi Selección Colombia,2006-07-13,2006-01-01,NA,"Sala de la Colección-Maritza Uribe de Urdinola, Sala de Exposiciones Rotatorias",NA,individual,artista,Carlos Duque,1985,Carlos,Duque,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
714,724,Mi Selección Colombia,2006-07-13,2006-01-01,NA,"Sala de la Colección-Maritza Uribe de Urdinola, Sala de Exposiciones Rotatorias",NA,individual,curador,Miguel González,3219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
714,724,Mi Selección Colombia,2006-07-13,2006-01-01,NA,"Sala de la Colección-Maritza Uribe de Urdinola, Sala de Exposiciones Rotatorias",NA,individual,auspiciador,Ministerio de Cultura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,308
714,724,Mi Selección Colombia,2006-07-13,2006-01-01,NA,"Sala de la Colección-Maritza Uribe de Urdinola, Sala de Exposiciones Rotatorias",NA,individual,auspiciador,Secretaría de Cultura y Turismo de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,371
715,725,Tropicales y Modernas: Arquitecturas Emergentes en Cali,2006-08-24,1900-01-01,NA,"Sala de la Colección-Maritza Uribe de Urdinola, Sala de Exposiciones Rotatorias",NA,colectiva,artista,Joe Delgado,1427,Joe,Delgado,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
715,725,Tropicales y Modernas: Arquitecturas Emergentes en Cali,2006-08-24,1900-01-01,NA,"Sala de la Colección-Maritza Uribe de Urdinola, Sala de Exposiciones Rotatorias",NA,colectiva,artista,Felipe Arbeláez,1721,Felipe,Arbeláez,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
715,725,Tropicales y Modernas: Arquitecturas Emergentes en Cali,2006-08-24,1900-01-01,NA,"Sala de la Colección-Maritza Uribe de Urdinola, Sala de Exposiciones Rotatorias",NA,colectiva,curador,Francisco Ramírez Potes,3180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
716,726,La Arquitectura en Colombia y el Sentido del Lugar en los Últimos 25 Años,2006-08-24,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
716,726,La Arquitectura en Colombia y el Sentido del Lugar en los Últimos 25 Años,2006-08-24,1900-01-01,NA,Nuevas Salas,NA,colectiva,curador,Sergio Trujillo Jaramillo,2523,Sergio,Trujillo Jaramillo,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
716,726,La Arquitectura en Colombia y el Sentido del Lugar en los Últimos 25 Años,2006-08-24,1900-01-01,NA,Nuevas Salas,NA,colectiva,curador,Carlos Niño Murcia,3167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
716,726,La Arquitectura en Colombia y el Sentido del Lugar en los Últimos 25 Años,2006-08-24,1900-01-01,NA,Nuevas Salas,NA,colectiva,auspiciador,Seccionales Bogotá y Cundinamarca de la Sociedad Colombiana de Arquitectos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,369
716,726,La Arquitectura en Colombia y el Sentido del Lugar en los Últimos 25 Años,2006-08-24,1900-01-01,NA,Nuevas Salas,NA,colectiva,auspiciador,Escuela de Arquitectura de la Universidad del Valle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,182
717,727,De la Memoria Urbana,2006-09-08,1900-01-01,NA,Nuevas Salas,NA,individual,artista,Ever Astudillo,48,Ever,Astudillo,NA,NA,1948,2015,M,Colombia,Colombia,Cali,5,persona,NA
717,727,De la Memoria Urbana,2006-09-08,1900-01-01,NA,Nuevas Salas,NA,individual,curador,Eduardo Serrano,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
717,727,De la Memoria Urbana,2006-09-08,1900-01-01,NA,Nuevas Salas,NA,individual,auspiciador,Ministerio de Cultura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,308
717,727,De la Memoria Urbana,2006-09-08,1900-01-01,NA,Nuevas Salas,NA,individual,auspiciador,Secretaría de Cultura y Turismo de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,371
718,728,Exposición de pintura infantil,2006-09-14,1900-01-01,NA,Sala de Exposiciones Rotatorias,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
719,729,Salón de Arte Joven 2006,2006-10-12,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
719,729,Salón de Arte Joven 2006,2006-10-12,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,auspiciador,Embajada de Francia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,166
719,729,Salón de Arte Joven 2006,2006-10-12,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,auspiciador,Alianza Colombo-Francesa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,41
721,730,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2006,2006-11-01,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
721,730,Muestra de pintura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2006,2006-11-01,1900-01-01,NA,Sala Alterna,NA,colectiva,curador,Miguel González,3219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
722,731,Estereotipos,2006-11-01,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Francesca Bellini,1697,Francesca,Bellini,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
722,731,Estereotipos,2006-11-01,1900-01-01,NA,Sala Alterna,NA,colectiva,artista,Óscar Acosta,1038,Óscar,Acosta,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
720,732,Verdad y Simulación: Fotografía Colombiana de los Últimos 50 Años del Siglo XX,2006-11-30,1900-01-01,NA,Nuevas Salas,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
720,732,Verdad y Simulación: Fotografía Colombiana de los Últimos 50 Años del Siglo XX,2006-11-30,1900-01-01,NA,Nuevas Salas,NA,colectiva,curador,Ángela Gómez Cely,3158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
720,732,Verdad y Simulación: Fotografía Colombiana de los Últimos 50 Años del Siglo XX,2006-11-30,1900-01-01,NA,Nuevas Salas,NA,colectiva,auspiciador,Museo Nacional de Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,18
720,732,Verdad y Simulación: Fotografía Colombiana de los Últimos 50 Años del Siglo XX,2006-11-30,1900-01-01,NA,Nuevas Salas,NA,colectiva,auspiciador,Ministerio de Cultura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,308
720,732,Verdad y Simulación: Fotografía Colombiana de los Últimos 50 Años del Siglo XX,2006-11-30,1900-01-01,NA,Nuevas Salas,NA,colectiva,auspiciador,Secretaría de Cultura y Turismo de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,371
720,732,Verdad y Simulación: Fotografía Colombiana de los Últimos 50 Años del Siglo XX,2006-11-30,1900-01-01,NA,Nuevas Salas,NA,colectiva,auspiciador,Asociación de Amigos del Museo Nacional de Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,55
720,732,Verdad y Simulación: Fotografía Colombiana de los Últimos 50 Años del Siglo XX,2006-11-30,1900-01-01,NA,Nuevas Salas,NA,colectiva,auspiciador,Deprisa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,149
723,733,Fotografías,2006-12-01,1900-01-01,NA,Nuevas Salas,NA,individual,artista,Arturo Aguilar,2067,Arturo,Aguilar,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
724,734,XX Bienal de Arquitectura Colombiana,2006-12-15,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
724,734,XX Bienal de Arquitectura Colombiana,2006-12-15,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,colectiva,auspiciador,Regional Valle de la Sociedad Colombiana de Arquitectos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,361
725,735,Muestra Iberoamericana de Bienales de Arquitectura,2006-12-15,1900-01-01,NA,NA,NA,colectiva,artista,Varios,3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
725,735,Muestra Iberoamericana de Bienales de Arquitectura,2006-12-15,1900-01-01,NA,NA,NA,colectiva,auspiciador,Regional Valle de la Sociedad Colombiana de Arquitectos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,361
728,736,Bachs Carteles Cinematográficos,2007-03-01,1900-01-01,NA,NA,NA,individual,artista,Eduardo Muñoz Bachs,2270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
728,736,Bachs Carteles Cinematográficos,2007-03-01,1900-01-01,NA,NA,NA,individual,curador,Miguel González,3219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
728,736,Bachs Carteles Cinematográficos,2007-03-01,1900-01-01,NA,NA,NA,individual,auspiciador,Ministerio de Cultura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,308
728,736,Bachs Carteles Cinematográficos,2007-03-01,1900-01-01,NA,NA,NA,individual,auspiciador,Alcaldía de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,39
824,737,Monica Meira,2007-05-31,2007-07-10,40,NA,NA,individual,artista,Monica Meira,2981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
824,737,Monica Meira,2007-05-31,2007-07-10,40,NA,NA,individual,auspiciador,Museo de arte moderno de Pereira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,330
824,737,Monica Meira,2007-05-31,2007-07-10,40,NA,NA,individual,auspiciador,Museo La Tertulia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,332
731,738,"Floras, Diana Saldarriaga",2007-06-01,1900-01-01,NA,Sala Taller,NA,individual,artista,Diana Saldarriaga,2685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
731,738,"Floras, Diana Saldarriaga",2007-06-01,1900-01-01,NA,Sala Taller,NA,individual,curador,Miguel González,3219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
731,738,"Floras, Diana Saldarriaga",2007-06-01,1900-01-01,NA,Sala Taller,NA,individual,auspiciador,Alianza Colombo-Francesa de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,43
731,738,"Floras, Diana Saldarriaga",2007-06-01,1900-01-01,NA,Sala Taller,NA,individual,auspiciador,Toot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,391
731,738,"Floras, Diana Saldarriaga",2007-06-01,1900-01-01,NA,Sala Taller,NA,individual,auspiciador,Allers S.A.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,46
731,738,"Floras, Diana Saldarriaga",2007-06-01,1900-01-01,NA,Sala Taller,NA,individual,auspiciador,Susana de Lima,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,384
731,738,"Floras, Diana Saldarriaga",2007-06-01,1900-01-01,NA,Sala Taller,NA,individual,auspiciador,Lomitos al Carbón,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,301
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,artista,María Thereza Negreiros,44,María Thereza,Negreiros,NA,María Theresa Negreiros,1930,NA,F,Brasileña,Brasil,Maués,5,persona,NA
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,curador,German Patiño,3186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,auspiciador,Ministerio de Cultura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,308
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,auspiciador,Gobernación del Valle del Cauca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,245
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,auspiciador,Alcaldía de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,39
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,auspiciador,Cámara de Comercio de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,83
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,auspiciador,Comfandi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,122
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,auspiciador,Alianza Colombo-Francesa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,41
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,auspiciador,Comfenalco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,123
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,auspiciador,13ª Feria del Libro del Pacífico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,20
733,739,Negreiros Retrospectiva Rompiendo espacios 1961–2007,2007-09-20,2007-09-30,10,NA,NA,individual,auspiciador,Universidad del Valle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,403
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,artista,Santiago Harker,3077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,curador,Exposición realizada en el marco de PhotoCali 2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,7
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Ministerio de Cultura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,308
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Proartes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,354
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Bahareave,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,62
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Universal fotográfica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,398
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Estación Digital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,185
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,ACODRES,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,33
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,trilogía,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,393
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,El Clavo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,155
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Alianza Francesa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,45
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Biblioteca Departamental Jorge Garces Borrero,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,77
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Universidad Autonoma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,399
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Universidad Javeriana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,404
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Centro Cultural Colombo-americano,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,104
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Banco de la República,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,67
734,740,"Santiago Harker, Huellas de Plata - Photocali 2007",2007-11-06,2008-01-08,63,NA,NA,individual,auspiciador,Comfandi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,122
726,741,Travesía,2007-12-01,1900-01-01,NA,NA,NA,individual,artista,Anna María Botero,2598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
726,741,Travesía,2007-12-01,1900-01-01,NA,NA,NA,individual,curador,Eduardo Serrano,3175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
726,741,Travesía,2007-12-01,1900-01-01,NA,NA,NA,individual,auspiciador,Ministerio de Cultura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,308
726,741,Travesía,2007-12-01,1900-01-01,NA,NA,NA,individual,auspiciador,Alcaldía de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,39
726,741,Travesía,2007-12-01,1900-01-01,NA,NA,NA,individual,auspiciador,Grupo Atlas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,249
727,742,La Eva moderna,2007-12-01,1900-01-01,NA,NA,NA,NA,curador,Fundación MAPFRE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,8
727,742,La Eva moderna,2007-12-01,1900-01-01,NA,NA,NA,NA,auspiciador,Fundación MAPFRE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,8
729,743,"Pinturas, Dibujos y Grabados",2007-12-01,1900-01-01,NA,NA,NA,NA,curador,Germán Rubiano Caballero,3187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
729,743,"Pinturas, Dibujos y Grabados",2007-12-01,1900-01-01,NA,NA,NA,NA,auspiciador,Museo de Arte Moderno de Pereira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,329
730,744,Obra mas reciente,2007-12-01,1900-01-01,NA,NA,NA,NA,curador,Miguel González,3219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
732,745,Atrato,2007-12-01,1900-01-01,NA,NA,NA,individual,artista,Martha Posso,1153,Martha,Posso,NA,NA,1967,NA,F,Colombiana,Colombia,La victoria,0,persona,NA
732,745,Atrato,2007-12-01,1900-01-01,NA,NA,NA,individual,auspiciador,Alianza Colombo-Francesa de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,43
732,745,Atrato,2007-12-01,1900-01-01,NA,NA,NA,individual,auspiciador,Instituto Popular de Cultura,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,278
735,746,Ómar Rayo - Fosíl del fuego Homenaje 80 años,2007-12-13,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,individual,artista,Ómar Rayo,4,Ómar,Rayo,NA,NA,1928,2010,M,Colombia,Colombia,Roldanillo,28,persona,NA
735,746,Ómar Rayo - Fosíl del fuego Homenaje 80 años,2007-12-13,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,individual,curador,Miguel González,3219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,persona,NA
735,746,Ómar Rayo - Fosíl del fuego Homenaje 80 años,2007-12-13,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,individual,auspiciador,Gobernación del Valle del Cauca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,245
735,746,Ómar Rayo - Fosíl del fuego Homenaje 80 años,2007-12-13,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,individual,auspiciador,Secretaría de Cultura y Turismo de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,371
735,746,Ómar Rayo - Fosíl del fuego Homenaje 80 años,2007-12-13,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,individual,auspiciador,Cámara de Comercio de Cali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,83
735,746,Ómar Rayo - Fosíl del fuego Homenaje 80 años,2007-12-13,1900-01-01,NA,Sala de la Colección-Maritza Uribe de Urdinola,NA,individual,auspiciador,Universidad Autónoma de Occidente,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,organizacion,400
